bibItem,creatorstatement,propLabel,listpos,givenName,lastName,fullName,fullName_clusters,fullName_recon_Wikidata,Wikidata_Qid,fullName_recon_Wikibase
https://wikibase.inguma.eus/entity/Q40453,https://wikibase.inguma.eus/entity/statement/Q40453-ABD9F7BD-A0D2-4373-A3C1-ED155DCEEB95,author,4,,,"Seminario de Filología Vasca ""Julio de Urquijo""","Seminario de Filología Vasca ""Julio de Urquijo""","Seminario de Filología Vasca ""Julio de Urquijo""",,"Seminario de Filología Vasca ""Julio de Urquijo"""
https://wikibase.inguma.eus/entity/Q40471,https://wikibase.inguma.eus/entity/statement/Q40471-CF3B05DB-BC34-4098-93EE-418CA54E5673,editor,2,Iñigo Ruiz,Arzalluz,Iñigo Ruiz Arzalluz,Iñigo Ruiz Arzalluz,Iñigo Ruiz Arzalluz,,Iñigo Ruiz Arzalluz
https://wikibase.inguma.eus/entity/Q40472,https://wikibase.inguma.eus/entity/statement/Q40472-CCFC7194-B198-4A22-8F1F-75DCBC3E1AA4,editor,2,Iñigo Ruiz,Arzalluz,Iñigo Ruiz Arzalluz,Iñigo Ruiz Arzalluz,Iñigo Ruiz Arzalluz,,Iñigo Ruiz Arzalluz
https://wikibase.inguma.eus/entity/Q40473,https://wikibase.inguma.eus/entity/statement/Q40473-F1C488F4-FBC9-44C1-A213-2F72D3A59F8F,editor,2,Iñigo Ruiz,Arzalluz,Iñigo Ruiz Arzalluz,Iñigo Ruiz Arzalluz,Iñigo Ruiz Arzalluz,,Iñigo Ruiz Arzalluz
https://wikibase.inguma.eus/entity/Q40474,https://wikibase.inguma.eus/entity/statement/Q40474-7B6AA396-A9DD-4F6D-B7D3-D432D2846BA6,editor,2,Iñigo Ruiz,Arzalluz,Iñigo Ruiz Arzalluz,Iñigo Ruiz Arzalluz,Iñigo Ruiz Arzalluz,,Iñigo Ruiz Arzalluz
https://wikibase.inguma.eus/entity/Q40476,https://wikibase.inguma.eus/entity/statement/Q40476-BF33FB59-4147-4380-B83C-D09613714A14,editor,2,Iñigo Ruiz,Arzalluz,Iñigo Ruiz Arzalluz,Iñigo Ruiz Arzalluz,Iñigo Ruiz Arzalluz,,Iñigo Ruiz Arzalluz
https://wikibase.inguma.eus/entity/Q40477,https://wikibase.inguma.eus/entity/statement/Q40477-314930E4-DDD0-40AE-9A4D-6BF7A40910EB,editor,2,Iñigo Ruiz,Arzalluz,Iñigo Ruiz Arzalluz,Iñigo Ruiz Arzalluz,Iñigo Ruiz Arzalluz,,Iñigo Ruiz Arzalluz
https://wikibase.inguma.eus/entity/Q40478,https://wikibase.inguma.eus/entity/statement/Q40478-5E63C698-7FAE-480E-B993-A0B0A2677C79,editor,2,Iñigo Ruiz,Arzalluz,Iñigo Ruiz Arzalluz,Iñigo Ruiz Arzalluz,Iñigo Ruiz Arzalluz,,Iñigo Ruiz Arzalluz
https://wikibase.inguma.eus/entity/Q40479,https://wikibase.inguma.eus/entity/statement/Q40479-8FF8104C-2458-4304-9C29-4709F12B78FA,editor,2,Iñigo Ruiz,Arzalluz,Iñigo Ruiz Arzalluz,Iñigo Ruiz Arzalluz,Iñigo Ruiz Arzalluz,,Iñigo Ruiz Arzalluz
https://wikibase.inguma.eus/entity/Q40480,https://wikibase.inguma.eus/entity/statement/Q40480-E3E7DB62-E27E-4DD7-8432-50201A5AA0CA,editor,2,Iñigo Ruiz,Arzalluz,Iñigo Ruiz Arzalluz,Iñigo Ruiz Arzalluz,Iñigo Ruiz Arzalluz,,Iñigo Ruiz Arzalluz
https://wikibase.inguma.eus/entity/Q40481,https://wikibase.inguma.eus/entity/statement/Q40481-2EF8696D-8568-4194-B90B-6FC5E4A55201,editor,2,Iñigo Ruiz,Arzalluz,Iñigo Ruiz Arzalluz,Iñigo Ruiz Arzalluz,Iñigo Ruiz Arzalluz,,Iñigo Ruiz Arzalluz
https://wikibase.inguma.eus/entity/Q40482,https://wikibase.inguma.eus/entity/statement/Q40482-43530D74-070E-4C67-91B6-5CD908DDCCA1,editor,2,Iñigo Ruiz,Arzalluz,Iñigo Ruiz Arzalluz,Iñigo Ruiz Arzalluz,Iñigo Ruiz Arzalluz,,Iñigo Ruiz Arzalluz
https://wikibase.inguma.eus/entity/Q40483,https://wikibase.inguma.eus/entity/statement/Q40483-B4F939C9-C151-4E3D-BB43-E1AF79AC481E,editor,2,Iñigo Ruiz,Arzalluz,Iñigo Ruiz Arzalluz,Iñigo Ruiz Arzalluz,Iñigo Ruiz Arzalluz,,Iñigo Ruiz Arzalluz
https://wikibase.inguma.eus/entity/Q40484,https://wikibase.inguma.eus/entity/statement/Q40484-B3433761-0EBA-4497-A511-2741017D48BF,editor,2,Iñigo Ruiz,Arzalluz,Iñigo Ruiz Arzalluz,Iñigo Ruiz Arzalluz,Iñigo Ruiz Arzalluz,,Iñigo Ruiz Arzalluz
https://wikibase.inguma.eus/entity/Q40485,https://wikibase.inguma.eus/entity/statement/Q40485-4631BF91-67B5-4989-967B-B4838B936C54,editor,2,Iñigo Ruiz,Arzalluz,Iñigo Ruiz Arzalluz,Iñigo Ruiz Arzalluz,Iñigo Ruiz Arzalluz,,Iñigo Ruiz Arzalluz
