lang,iso3,iso1,wikilang,langLabel
http://www.wikidata.org/entity/Q33973,scn,,scn,Sicilian
http://www.wikidata.org/entity/Q14549,sco,,sco,Scots
http://www.wikidata.org/entity/Q845441,sdc,,sdc,Sassarese
http://www.wikidata.org/entity/Q1496597,sdh,,sdh,Southern Kurdish
http://www.wikidata.org/entity/Q36583,sei,,sei,Seri
http://www.wikidata.org/entity/Q35655,ses,,ses,Koyraboro Senni
http://www.wikidata.org/entity/Q213434,sgs,,bat-smg,Samogitian
http://www.wikidata.org/entity/Q34152,shi,,shi,Shilha
http://www.wikidata.org/entity/Q56482,shn,,shn,Shan
http://www.wikidata.org/entity/Q33274,shy,,shy,Shawiya
http://www.wikidata.org/entity/Q33786,sid,,sid,Sidamo
http://www.wikidata.org/entity/Q13267,sin,si,si,Sinhala
http://www.wikidata.org/entity/Q33656,sjd,,sjd,Kildin Sami
http://www.wikidata.org/entity/Q56314,sje,,sje,Pite Sami
http://www.wikidata.org/entity/Q3287253,sjm,,sjm,Mapun
http://www.wikidata.org/entity/Q56437,sjn,,sjn,Sindarin
http://www.wikidata.org/entity/Q36656,sjt,,sjt,Ter Sami
http://www.wikidata.org/entity/Q56415,sju,,sju,Ume Sami
http://www.wikidata.org/entity/Q33902,skr,,skr,Saraiki
http://www.wikidata.org/entity/Q152965,sli,,sli,Silesian German
http://www.wikidata.org/entity/Q9058,slk,sk,sk,Slovak
http://www.wikidata.org/entity/Q9063,slv,sl,sl,Slovene
http://www.wikidata.org/entity/Q13293,sma,,sma,Southern Sami
http://www.wikidata.org/entity/Q33947,sme,se,se,Northern Sami
http://www.wikidata.org/entity/Q56322,smj,,smj,Lule Sami
http://www.wikidata.org/entity/Q33462,smn,,smn,Inari Sami
http://www.wikidata.org/entity/Q34011,smo,sm,sm,Samoan
http://www.wikidata.org/entity/Q13271,sms,,sms,Skolt Sami
http://www.wikidata.org/entity/Q34004,sna,sn,sn,Shona
http://www.wikidata.org/entity/Q33997,snd,sd,sd,Sindhi
http://www.wikidata.org/entity/Q13275,som,so,so,Somali
http://www.wikidata.org/entity/Q34340,sot,st,st,Sesotho
http://www.wikidata.org/entity/Q56508,sou,,sou,Southern Thai
http://www.wikidata.org/entity/Q1321,spa,es,es,Spanish
http://www.wikidata.org/entity/Q8748,sqi,sq,sq,Albanian
http://www.wikidata.org/entity/Q33976,srd,sc,sc,Sardinian
http://www.wikidata.org/entity/Q33989,srn,,srn,Sranan Tongo
http://www.wikidata.org/entity/Q9299,srp,sr,sr,Serbian
http://www.wikidata.org/entity/Q3027953,srq,,srq,Sirionó
http://www.wikidata.org/entity/Q676492,ssf,,ssf,Thao
http://www.wikidata.org/entity/Q34014,ssw,ss,ss,Swazi
http://www.wikidata.org/entity/Q36705,sth,,sth,Shelta
http://www.wikidata.org/entity/Q27154,stq,,stq,Saterland Frisian
http://www.wikidata.org/entity/Q4418344,sty,,sty,Siberian Tatar
http://www.wikidata.org/entity/Q34002,sun,su,su,Sundanese
http://www.wikidata.org/entity/Q7838,swa,sw,sw,Swahili
http://www.wikidata.org/entity/Q9027,swe,sv,sv,Swedish
http://www.wikidata.org/entity/Q716599,sxr,,sxr,Saaroa
http://www.wikidata.org/entity/Q33538,syc,,syc,Syriac
http://www.wikidata.org/entity/Q2044560,syl,,syl,Sylheti
http://www.wikidata.org/entity/Q30319,szl,,szl,Silesian
http://www.wikidata.org/entity/Q718269,szy,,szy,Sakizaya
http://www.wikidata.org/entity/Q34128,tah,ty,ty,Tahitian
http://www.wikidata.org/entity/Q5885,tam,ta,ta,Tamil
http://www.wikidata.org/entity/Q25285,tat,tt,tt,Tatar
http://www.wikidata.org/entity/Q715766,tay,,tay,Atayal
http://www.wikidata.org/entity/Q31091048,tce,,tce,Southern Tutchone
http://www.wikidata.org/entity/Q34251,tcy,,tcy,Tulu
http://www.wikidata.org/entity/Q8097,tel,te,te,Telugu
http://www.wikidata.org/entity/Q34125,tet,,tet,Tetum
http://www.wikidata.org/entity/Q9260,tgk,tg,tg,Tajik
http://www.wikidata.org/entity/Q34057,tgl,tl,tl,Tagalog
http://www.wikidata.org/entity/Q9217,tha,th,th,Thai
http://www.wikidata.org/entity/Q34124,tir,ti,ti,Tigrinya
http://www.wikidata.org/entity/Q10134,tlh,,tlh,Klingon
http://www.wikidata.org/entity/Q27792,tli,,tli,Tlingit
http://www.wikidata.org/entity/Q34318,tly,,tly,Talysh
http://www.wikidata.org/entity/Q36846,tok,,tok,Toki Pona
http://www.wikidata.org/entity/Q34094,ton,to,to,Tongan
http://www.wikidata.org/entity/Q34159,tpi,,tpi,Tok Pisin
http://www.wikidata.org/entity/Q56944,tpw,,tup,Tupi
http://www.wikidata.org/entity/Q34040,tru,,tru,Turoyo
http://www.wikidata.org/entity/Q716686,trv,,trv,Seediq
http://www.wikidata.org/entity/Q34142,tsg,,tsg,Tausug
http://www.wikidata.org/entity/Q11159532,tsk,,tsk,Tseku
http://www.wikidata.org/entity/Q34137,tsn,tn,tn,Tswana
http://www.wikidata.org/entity/Q34327,tso,ts,ts,Tsonga
http://www.wikidata.org/entity/Q716681,tsu,,tsu,Tsou
http://www.wikidata.org/entity/Q20822,ttm,,ttm,Northern Tutchone
http://www.wikidata.org/entity/Q9267,tuk,tk,tk,Turkmen
http://www.wikidata.org/entity/Q34138,tum,,tum,Tumbuka
http://www.wikidata.org/entity/Q256,tur,tr,tr,Turkish
http://www.wikidata.org/entity/Q34055,tvl,,tvl,Tuvaluan
http://www.wikidata.org/entity/Q7689158,tvn,,tvn,Tavoyan
http://www.wikidata.org/entity/Q1975271,tvx,,tvx,Taivoan
http://www.wikidata.org/entity/Q36850,twi,tw,tw,Twi
http://www.wikidata.org/entity/Q34119,tyv,,tyv,Tuvan
http://www.wikidata.org/entity/Q1063911,tzl,,tzl,Talossan
http://www.wikidata.org/entity/Q49741,tzm,,tzm,Central Atlas Tamazight
http://www.wikidata.org/entity/Q13238,udm,,udm,Udmurt
http://www.wikidata.org/entity/Q13263,uig,ug,ug,Uyghur
http://www.wikidata.org/entity/Q8798,ukr,uk,uk,Ukrainian
http://www.wikidata.org/entity/Q56547,umu,,umu,Munsee
http://www.wikidata.org/entity/Q22282914,und,,und,undetermined language
http://www.wikidata.org/entity/Q1617,urd,ur,ur,Urdu
http://www.wikidata.org/entity/Q9264,uzb,uz,uz,Uzbek
http://www.wikidata.org/entity/Q1066787,uzs,,uzs,Southern Uzbek
http://www.wikidata.org/entity/Q32724,vec,,vec,Venetian
http://www.wikidata.org/entity/Q32704,ven,ve,ve,Venda
http://www.wikidata.org/entity/Q32747,vep,,vep,Veps
http://www.wikidata.org/entity/Q9199,vie,vi,vi,Vietnamese
http://www.wikidata.org/entity/Q100103,vls,,vls,West Flemish
http://www.wikidata.org/entity/Q497345,vmf,,vmf,Main-Franconian
http://www.wikidata.org/entity/Q36986,vol,vo,vo,Volapük
http://www.wikidata.org/entity/Q32858,vot,,vot,Votic
http://www.wikidata.org/entity/Q32762,vro,,fiu-vro,Võro
http://www.wikidata.org/entity/Q32762,vro,,vro,Võro
http://www.wikidata.org/entity/Q36943,wal,,wal,Wolaytta
http://www.wikidata.org/entity/Q34279,war,,war,Waray
http://www.wikidata.org/entity/Q34208,wbl,,wbl,Wakhi
http://www.wikidata.org/entity/Q3567223,wdt,,wya,Wendat
http://www.wikidata.org/entity/Q34219,wln,wa,wa,Walloon
http://www.wikidata.org/entity/Q36979,wls,,wls,Wallisian
http://www.wikidata.org/entity/Q34257,wol,wo,wo,Wolof
http://www.wikidata.org/entity/Q34290,wuu,,wuu,Wu Language
http://www.wikidata.org/entity/Q56485,wym,,wym,Vilamovian
http://www.wikidata.org/entity/Q33634,xal,,xal,Kalmyk
http://www.wikidata.org/entity/Q13218,xho,xh,xh,Xhosa
http://www.wikidata.org/entity/Q13359,xmf,,xmf,Mingrelian
http://www.wikidata.org/entity/Q172244,xnb,,xnb,Kanakanavu
http://www.wikidata.org/entity/Q535958,xpu,,xpu,Punic
http://www.wikidata.org/entity/Q716695,xsy,,xsy,Saisiyat
http://www.wikidata.org/entity/Q34247,yai,,yai,Yaghnobi
http://www.wikidata.org/entity/Q34029,yap,,yap,Yapese
http://www.wikidata.org/entity/Q12953315,yav,,yav,Yangben
http://www.wikidata.org/entity/Q34179,ydg,,ydg,Yidgha
http://www.wikidata.org/entity/Q1365342,yec,,yec,Yenish
http://www.wikidata.org/entity/Q8641,yid,yi,yi,Yiddish
http://www.wikidata.org/entity/Q34243,yoi,,yoi,Yonaguni
http://www.wikidata.org/entity/Q34311,yor,yo,yo,Yoruba
http://www.wikidata.org/entity/Q36452,yrk,,yrk,Nenets
http://www.wikidata.org/entity/Q34333,yrl,,yrl,Nheengatu
http://www.wikidata.org/entity/Q9186,yue,,yue,Cantonese
http://www.wikidata.org/entity/Q9186,yue,,zh-yue,Cantonese
http://www.wikidata.org/entity/Q7033959,yue,,zh-yue,Yue Chinese
http://www.wikidata.org/entity/Q237409,zea,,zea,Zeelandic
http://www.wikidata.org/entity/Q7598268,zgh,,zgh,Standard Moroccan Berber
http://www.wikidata.org/entity/Q13216,zha,za,za,Zhuang
http://www.wikidata.org/entity/Q7850,zho,zh,zh,Chinese
http://www.wikidata.org/entity/Q8047534,zpu,,mis-x-Q8047534,Yalálag Zapotec
http://www.wikidata.org/entity/Q15065,zsm,,ms-my,Malaysian Malay
http://www.wikidata.org/entity/Q10179,zul,zu,zu,Zulu
http://www.wikidata.org/entity/Q10188,zun,,zun,Zuni
http://www.wikidata.org/entity/Q22282939,zxx,,zxx,no linguistic content
http://www.wikidata.org/entity/Q10199,zza,,diq,Zazaki
